date,prices,market_caps,total_volumes
2017-09-13,0.001383578128,153661912.29793885,3694851.6485222727
2017-09-14,0.000857679147,95266797.51676838,9281410.022524519
2017-09-15,0.000881761649,97953942.22202283,16672925.539769595
2017-09-16,0.000856851919,95198533.97012287,9272718.64205496
2017-09-17,0.000828178908,92024381.20557839,5302200.088536795
2017-09-18,0.0009168803199999999,101893422.13690865,5221288.141746875
2017-09-19,0.000840967166,93468812.2866819,3869824.419694007
2017-09-20,0.0008383792299999999,93192866.66596602,3663212.124109172
2017-09-21,0.000739242639,82183276.29391806,2310300.5412560115
2017-09-22,0.000773254436,85975233.6903314,3072864.020429716
2017-09-23,0.000939806811,104506634.30473371,6315878.284632819
2017-09-24,0.000892170391,99221918.6866823,3783743.9892223976
2017-09-25,0.00113717615,126485743.03709964,8554255.111808274
2017-09-26,0.001120092763,124601172.48559785,7605318.252031456
2017-09-27,0.0011192775479999999,124526133.27538544,3971502.9028322725
2017-09-28,0.001074786841,119591198.09736553,3357767.3722061026
2017-09-29,0.001063636091,118365324.85051094,4498050.372945732
2017-09-30,0.001125434866,125258290.98010749,3033812.8726727376
2017-10-01,0.001067179494,118789509.32010058,3685531.3474166244
2017-10-02,0.001062337306,118265174.35064504,2556045.6794715133
2017-10-03,0.0010241307,114026189.35350116,1632532.5713114901
2017-10-04,0.001014379737,112952008.19570732,1817367.7038277518
2017-10-05,0.000989495124,110194928.4993679,2228372.8958449764
2017-10-06,0.001018784077,113470815.87325738,1262351.4231844195
2017-10-07,0.001022548844,113904353.93577929,959326.5539197846
2017-10-08,0.001046513991,116588545.44002564,1712197.6250313898
2017-10-09,0.000957220459,106654098.15840313,2533882.3700803425
2017-10-10,0.000982084566,109438123.34121263,1669028.5123595654
2017-10-11,0.001019672345,113641010.11699918,2064004.1262231322
2017-10-12,0.001056184263,117724950.64558049,2474633.103554041
2017-10-13,0.0010263055529999999,114409070.94894098,5923961.855686053
2017-10-14,0.001046031255,116622623.0171162,1709844.9428121822
2017-10-15,0.001058694472,118049191.8048453,1772666.8270862799
2017-10-16,0.001153736536,128662913.56289208,5295651.767089614
2017-10-17,0.001068259338,119145498.48222192,6548741.539977157
2017-10-18,0.001032524989,115174168.6955907,1957013.9238233787
2017-10-19,0.001071418151,119527549.46532336,1798645.2524197265
2017-10-20,0.001037059924,115709013.98838557,2765851.571875234
2017-10-21,0.000996936941,111246254.19916843,2734219.6435434
2017-10-22,0.001018765307,113696297.90016212,2190023.65064077
2017-10-23,0.001021292152,113992512.99008086,3140365.8007119936
2017-10-24,0.0010726848329999999,119743755.23769459,4834109.438101762
2017-10-25,0.001057640677,118079043.83748078,1716024.062764253
2017-10-26,0.001035660888,115639519.42490141,1613710.992060407
2017-10-27,0.001023459645,114291422.60124585,965760.6119238142
2017-10-28,0.000990138404,110584215.7808346,653772.2804683956
2017-10-29,0.001214076407,135611880.54204246,19448200.891090415
2017-10-30,0.001113587085,124402752.66211745,2092262.1810346108
2017-10-31,0.001122138194,125373704.51146817,2607569.1003233497
2017-11-01,0.001096924122,122571952.71945629,2536410.9458011007
2017-11-02,0.0011843223089999999,132354497.64350422,5415647.734432679
2017-11-03,0.00116917988,130678532.71382351,2963755.510164064
2017-11-04,0.0011435013849999999,127824432.10720795,1729140.6956456683
2017-11-05,0.001185597614,132546560.7024534,1468161.2985707899
2017-11-06,0.001170166211,130837821.20751858,1795277.3405355914
2017-11-07,0.001194575281,133583723.7874587,2085029.8848605682
2017-11-08,0.0012114829109999999,135491390.21652117,3712758.503657409
2017-11-09,0.001394085602,155932869.93855354,6324407.632595386
2017-11-10,0.001165629978,130395488.24981713,3739399.7788029783
2017-11-11,0.001182865993,132340096.1133215,1929896.156045067
2017-11-12,0.001049572725,117441601.99766803,2989497.9343292797
2017-11-13,0.001181976138,132273234.29124442,2250989.609726078
2017-11-14,0.001188130947,132978229.9937,2176352.92180263
2017-11-15,0.001308930781,146516609.809699,2510927.24097177
2017-11-16,0.001353781466,151555964.448862,3074216.14572116
2017-11-17,0.001295372901,145035154.401549,2461107.1223643
2017-11-18,0.001350780044,151257564.426836,1423817.36415762
2017-11-19,0.001367800476,153182462.262032,1041570.78559154
2017-11-20,0.001342881221,150410445.45211,1678323.9945739
2017-11-21,0.001346936722,150883425.412205,2580618.14984901
2017-11-22,0.001897288001,212559960.384143,17612943.7838445
2017-11-23,0.0019748933199999997,221281658.253856,26135197.3679918
2017-11-24,0.001907216699,213725198.616232,8371618.3722819
2017-11-25,0.002024134304,226855244.830217,4414024.24498727
2017-11-26,0.002000100694,224189180.420004,6979770.00987741
2017-11-27,0.001995486383,223699517.482765,5563886.74525189
2017-11-28,0.002392661313,268256736.622126,8151002.11184486
2017-11-29,0.002108499929,236426763.405606,9642645.15955158
2017-11-30,0.002091403726,234538409.246071,4271766.04863468
2017-12-01,0.002142313617,240287418.98963,4669696.96051679
2017-12-02,0.002160830554,242394201.962934,4584155.24702688
2017-12-03,0.002205385482,247422699.292205,4311416.84086892
2017-12-04,0.002463759321,276443367.394331,5817492.99445877
2017-12-05,0.002585701183,290161576.762714,7665127.46807548
2017-12-06,0.002672235868,299909257.255285,139768.766954876
2017-12-07,0.0029117157199999998,326827110.535459,14016775.6836153
2017-12-08,0.002855612044,320569762.110106,10989038.8182479
2017-12-09,0.002702158203,303381007.190128,5963060.95691424
2017-12-10,0.002646049935,297118061.721172,5059133.1324452
2017-12-11,0.002735897961,307245077.301189,5916276.62064445
2017-12-12,0.003192406786,358555932.771155,15677121.3719393
2017-12-13,0.003404735126,382450807.203592,23213339.1778641
2017-12-14,0.003758327555,422221799.861263,18417092.8708269
2017-12-15,0.003764002157,422911344.562148,15144658.1696272
2017-12-16,0.005924072293,665691723.964672,120266309.533513
2017-12-17,0.0059649485229999995,670368327.355505,80333909.094783
2017-12-18,0.006382369584,717368607.309445,35269941.7184335
2017-12-19,0.00566139495,636410609.83032,31201865.1810921
2017-12-20,0.006859722679999999,771213480.861564,62478173.2212699
2017-12-21,0.007803658255,877445209.528607,151490630.56567
2017-12-22,0.006214563981,698852820.376365,51363393.1642107
2017-12-23,0.007616321055,856591596.004114,57397434.5928943
2017-12-24,0.009071124187999999,1020336053.72486,139655302.861742
2017-12-25,0.009083102259,1021809774.54325,143145349.691884
2017-12-26,0.009872002045,1110694815.60937,118511247.901169
2017-12-27,0.009334934236999999,1050398243.3871,49772774.8502765
2017-12-28,0.008574015153,964895132.65132,40412263.9281635
2017-12-29,0.009758420331999999,1098320382.19447,56483783.6539307
2017-12-30,0.008353416791,940301498.930367,46305226.8368899
2017-12-31,0.009575634054,1078012859.91608,46903038.3117914
2018-01-01,0.009091189721,1023600846.28914,38572892.3868947
2018-01-02,0.009335445824,1051232681.59097,67823550.1006094
2018-01-03,0.009591984296,1080254156.7712586,51581602.895392105
2018-01-04,0.01009832045,1137418029.4178195,85836326.06379178
2018-01-05,0.01384123063,1559192909.81698,157459282.76396623
2018-01-06,0.015865492219,1787445753.9461367,243794071.66983694
2018-01-07,0.01758609268,1981540125.2509153,247655386.6106324
2018-01-08,0.01566493002,1765290924.004782,199176617.22635728
2018-01-09,0.014236014523,1604465750.075512,86409595.3881428
2018-01-10,0.013397872469,1510191506.5206811,79260537.29285407
2018-01-11,0.011783593327,1328397831.6756423,45857579.523321815
2018-01-12,0.013406427002,1511532589.936457,46994581.28736684
2018-01-13,0.012985428674,1464247390.1514132,46480141.80482289
2018-01-14,0.012060585801,1360129471.5116286,42926009.25268443
2018-01-15,0.010383539629,1171146364.7438023,50340005.70450066
2018-01-16,0.006955228956,784569098.6719484,54068722.70546221
2018-01-17,0.007766458181,876186946.3556465,51006162.64796977
2018-01-18,0.008052592195,908541831.4126767,44728415.08633855
2018-01-19,0.007995193410999999,902176682.8901842,20287765.289733157
2018-01-20,0.008696029393,981380065.2087709,18000141.587645564
2018-01-21,0.007196638168,812268715.4265746,17263817.73944172
2018-01-22,0.0067516557909999995,762138673.1850134,15519942.777099391
2018-01-23,0.006644834704,750174326.4147671,13954455.236078735
2018-01-24,0.0070292553239999995,793671398.5436975,12298771.276004432
2018-01-25,0.007561282941,853847825.2697436,16589242.673823046
2018-01-26,0.007133016565,805585767.6480418,14412417.678033017
2018-01-27,0.007365827882,831982091.6082488,8630229.791337494
2018-01-28,0.007463308935,843096660.4804739,11326669.733267352
2018-01-29,0.006904184739,780031701.7278298,10014746.95847439
2018-01-30,0.006858288627,774846379.4583697,9856115.038494196
2018-01-31,0.0059470266079999995,671975876.2442387,12066227.319824837
2018-02-01,0.005895167733,666198506.9171796,11616296.463033274
2018-02-02,0.004984351225,563339188.1795253,14156843.945627095
2018-02-03,0.004424519458,500127220.4543213,23728586.68929323
2018-02-04,0.005070709589,573240050.4475315,15431662.428093154
2018-02-05,0.004399674535,497441064.0020127,9786740.030113684
2018-02-06,0.0034611552199999996,391377684.9680246,8811902.916078506
2018-02-07,0.004318425138,488375782.97337055,16051238.970247691
2018-02-08,0.004256004016,481375874.68215847,9276714.46115695
2018-02-09,0.004505642051,509674093.88306886,7369681.991306176
2018-02-10,0.004974364631,562764424.4137036,8013089.170897807
2018-02-11,0.005003420858,566121913.9729933,12667632.366793346
2018-02-12,0.00499093939,564779167.7128528,8847708.71999518
2018-02-13,0.005452318873,617066020.749875,8085282.082500838
2018-02-14,0.005585583272,632245165.5144036,9219414.84613147
2018-02-15,0.006734635484,762403796.4352976,32703063.28995879
2018-02-16,0.007339724009,830934603.0330247,32892225.150247354
2018-02-17,0.0070224853959999995,795118014.785938,21175721.486575972
2018-02-18,0.007061429732,799625938.4169313,13778528.7098545
2018-02-19,0.006482417026,734149068.2580171,11158305.548563436
2018-02-20,0.006717752425,760894698.8095466,8668377.77345147
2018-02-21,0.007092266119999999,803412591.8351401,64338065.9319321
2018-02-22,0.006246176624,707741675.2745737,12280182.117009362
2018-02-23,0.006240175948,707061750.754654,12465402.01079921
2018-02-24,0.006682938029999999,757324833.0380495,12982630.717562301
2018-02-25,0.006264456184,709988425.1773101,8890145.257790357
2018-02-26,0.006191201079,701771154.4460733,6821700.066711113
2018-02-27,0.006372110546,722365758.9006264,8000767.848902216
2018-02-28,0.006311978995,715636381.4994978,8084176.15282628
2018-03-01,0.005955770549,675333042.7647929,8374216.560776418
2018-03-02,0.006127747629,694919660.4040781,7575101.135465202
2018-03-03,0.005566901388,631394587.4530408,14112268.193644986
2018-03-04,0.005266153393,597357005.3412744,15311091.152732689
2018-03-05,0.005321748197,603736039.4543197,7080506.783279731
2018-03-06,0.005121032926,581036615.6780066,8273085.646447963
2018-03-07,0.004562499741,517728793.4529641,9841626.85372979
2018-03-08,0.0040142474199999995,455571709.6343927,10870250.252343645
2018-03-09,0.004016619977,455896573.1502221,9497498.746142777
2018-03-10,0.004113780963,466982300.77585495,8357674.691966962
2018-03-11,0.004003937829,454568661.714717,6159250.179414108
2018-03-12,0.004179559952,474565045.51452625,4696853.49024241
2018-03-13,0.004042547591,459064429.21428555,6523978.831140337
2018-03-14,0.003939057563,447366960.8121306,4568458.721846361
2018-03-15,0.003557697839,404104487.1707078,5889480.34205611
2018-03-16,0.003549614848,403235736.2110008,7298352.603195342
2018-03-17,0.003594853472,408427812.4475587,5213975.320215946
2018-03-18,0.003340400154,379564426.65257746,4806046.43678379
2018-03-19,0.0031784498909999998,361206259.49686706,7900788.833281411
2018-03-20,0.00350430539,398285617.0199379,7384143.5766198635
2018-03-21,0.003662332186,416297532.42942005,5337562.801059361
2018-03-22,0.003660507066,416140801.2621343,5335319.374597271
2018-03-23,0.003553161234,403986338.68042535,3882214.3936136067
2018-03-24,0.003535978542,402082100.2379593,4828858.348087738
2018-03-25,0.003481072481,395886678.0033688,4003662.0930226874
2018-03-26,0.003461166344,393670953.0421496,2682541.7039782736
2018-03-27,0.0032686598569999998,371821023.423525,4851044.81510148
2018-03-28,0.003121177808,355088015.0872655,4194759.054610331
2018-03-29,0.003126139427,355695590.616252,3794628.0437230123
2018-03-30,0.002806856113,319406112.7738227,5005241.938136993
2018-03-31,0.002746612706,312589102.7847831,4489009.674786514
2018-04-01,0.002798551136,318539152.0664117,2868912.703804717
2018-04-02,0.002699564362,307309825.0647586,2051755.2674760348
2018-04-03,0.002799954876,318776941.35189116,3168134.4975547153
2018-04-04,0.003012528806,343020285.5934057,5158093.858228051
2018-04-05,0.002709527364,308556830.9496963,2926252.226081684
2018-04-06,0.002779488381,316562497.23294413,3578304.2132221637
2018-04-07,0.002689527582,306354071.04399365,2354869.296466189
2018-04-08,0.002807290556,319806919.84104836,2183401.033872291
2018-04-09,0.002829785962,322408823.4899677,2925820.130566536
2018-04-10,0.002748601374,313197438.1046536,3624895.797761762
2018-04-11,0.003102935958,353616683.8294657,10406446.55914571
2018-04-12,0.003338315597,380487049.1633289,22873391.437622614
2018-04-13,0.0037880274479999997,431795906.1501586,13647979.341304466
2018-04-14,0.003971861902,452806713.94085264,16432200.750835957
2018-04-15,0.0041330971269999996,471245580.0877468,12629917.743146688
2018-04-16,0.004572070604,521360026.55114836,9885477.774638252
2018-04-17,0.004596058645,524158758.8809591,21539817.889106475
2018-04-18,0.004700915956,536183031.3400708,15897736.030403798
2018-04-19,0.005389254748,614769579.2982378,20812259.73286856
2018-04-20,0.005828518948,664958879.961357,25721354.953638062
2018-04-21,0.005749354778,656006897.875552,16060097.195421167
2018-04-22,0.005408085008,617142579.102803,19547967.550956737
2018-04-23,0.0055466046949999995,633027252.3649944,10438060.954646276
2018-04-24,0.005535308002,631813869.891594,11321554.100662095
2018-04-25,0.00583921891,666584888.2190845,14208213.962591683
2018-04-26,0.005070363224,578884743.2950263,17348529.331636555
2018-04-27,0.0055521071669999995,633963019.8142303,13673818.476307146
2018-04-28,0.00541826013,618754452.0348771,35679865.03876638
2018-04-29,0.00545740321,623299707.7939594,33088076.13686062
2018-04-30,0.00542535732,619715232.9595096,35358933.99142033
2018-05-01,0.005312972792,606951621.542478,34088347.24177165
2018-05-02,0.0051247325259999995,585518477.7747157,9712134.777984964
2018-05-03,0.005296949254,605268412.6822835,48592343.92105166
2018-05-04,0.0054370260529999995,621350567.2457118,7694397.830270849
2018-05-05,0.005252026342,600281363.0684134,13009356.084391762
2018-05-06,0.005169702527,590943620.8593578,28505105.930845343
2018-05-07,0.004976064006,568877774.1515162,31272850.616460036
2018-05-08,0.004819416953,551035915.2060392,23933593.95470066
2018-05-09,0.005194311074,593972533.3806851,38746625.17603768
2018-05-10,0.005030069047,575261372.2690187,32034282.798214354
2018-05-11,0.004751543863,543463514.3465956,31242796.939078066
2018-05-12,0.004464490889,510693327.80160534,26570198.691514473
2018-05-13,0.004020746155,459989481.4512054,22567589.434913285
2018-05-14,0.004204636268,481085726.81350464,17609313.17195149
2018-05-15,0.004500848961,515040315.65039504,10235346.130092364
2018-05-16,0.004525217557,517891197.3769552,20059999.951840915
2018-05-17,0.004374113741,500658774.29780763,7638683.007468486
2018-05-18,0.004071165782,466040227.7946864,15239849.92308184
2018-05-19,0.004160760985,476368172.1068922,12387427.862144869
2018-05-20,0.004248582448,486481901.36713505,11756413.75846471
